SRRecordID,ServiceRequestNum,SRType,MethodReceived,CreatedDate,SRStatus,StatusDate,DueDate,CloseDate,Agency,LastActivity,LastActivityDate,Outcome,Address,ZipCode,Neighborhood,CouncilDistrict,PoliceDistrict,PolicePost,Latitude,Longitude,GeoLocation,NeedsSync,IsDeleted,HashedRecord,ESRI_OID,x,y
500VO00000b5yPiYAI,25-00403543,SW-HGW,API,5/14/2025 1:59:05 PM,Closed,5/14/2025 2:01:11 PM,6/25/2025 1:59:05 PM,5/14/2025 2:01:11 PM,Solid Waste                                       ,Service Response,5/14/2025 2:01:11 PM,Your issue has been reviewed and is considered closed,"4818 REISTERSTOWN RD, Baltimore City, 21215",21215,Lucille Park,6,Northwestern,624,39.341629085421062,-76.676674118709087,"(39.341629085421062, -76.676674118709087)",1,0,System.Byte[],19192,-76.67667412,39.34162909
500VO00000b5yPjYAI,25-00403815,HCD-Sanitation Property,Phone,5/14/2025 2:43:50 PM,Closed,5/16/2025 2:25:00 PM,5/24/2025 2:43:50 PM,5/16/2025 2:25:00 PM,Housing                                           ,Service Response,5/16/2025 2:25:00 PM,Work completed,"2125 W BALTIMORE ST, Baltimore City, 21223",21223,Boyd-Booth,9,Southwestern,824,39.287827794275955,-76.650798756050520,"(39.287827794275955, -76.650798756050520)",1,0,System.Byte[],19193,-76.65079876,39.2878277900001
500VO00000b5YRyYAM,25-00402882,SW-Rat Rubout Proactive,System,5/14/2025 12:35:39 PM,Closed,5/14/2025 12:35:44 PM,5/21/2025 12:35:39 PM,5/14/2025 12:35:44 PM,Solid Waste                                       ,Service Response,5/14/2025 12:35:44 PM,Work completed,"3911 BONNER RD, Baltimore City, 21216",21216,Concerned Citizens of Forest Park,6,Northwestern,612,39.322523063614014,-76.683099095118337,"(39.322523063614014, -76.683099095118337)",1,0,System.Byte[],19194,-76.6830990999999,39.32252306
500VO00000b5yvtYAA,25-00402997,SW-Rat Rubout,Phone,5/14/2025 12:55:05 PM,Closed,5/16/2025 12:03:00 PM,6/3/2025 12:55:04 PM,5/16/2025 12:03:00 PM,Solid Waste                                       ,Service Response,5/16/2025 12:03:00 PM,Work completed,"2900 GLENDALE AVE, Baltimore City, 21234",21234,North Harford Road,3,Northeastern,423,39.371626961120164,-76.547351763113099,"(39.371626961120164, -76.547351763113099)",1,0,System.Byte[],19196,-76.54735176,39.3716269600001
500VO00000b5yvuYAA,25-00403286,SW-Rat Rubout Proactive,System,5/14/2025 1:30:59 PM,Closed,5/14/2025 1:31:04 PM,5/21/2025 1:30:59 PM,5/14/2025 1:31:04 PM,Solid Waste                                       ,Service Response,5/14/2025 1:31:04 PM,Work completed,"108 N GLOVER ST, Baltimore City, 21224",21224,Patterson Park Neighborhood,13,Southeastern,213,39.293659281384926,-76.579946958371991,"(39.293659281384926, -76.579946958371991)",1,0,System.Byte[],19197,-76.57994696,39.29365928
500VO00000b5yvvYAA,25-00403479,SW-Rat Rubout Proactive,System,5/14/2025 1:53:03 PM,Closed,5/14/2025 1:53:13 PM,5/21/2025 1:53:02 PM,5/14/2025 1:53:13 PM,Solid Waste                                       ,Service Response,5/14/2025 1:53:13 PM,Work completed,"2213 N DUKELAND ST, Baltimore City, 21216",21216,Panway/Braddish Avenue,7,Western,731,39.312814179657757,-76.663960946056605,"(39.312814179657757, -76.663960946056605)",1,0,System.Byte[],19198,-76.66396095,39.31281418
500VO00000b5yWCYAY,25-00403301,FOR-Fallen Limb,Phone,5/14/2025 1:34:08 PM,Closed,5/19/2025 10:19:11 AM,5/21/2025 1:34:08 PM,5/19/2025 10:19:11 AM,Recreation & Parks                                ,Service Response,5/19/2025 10:19:11 AM,Your issue has been reviewed and is considered closed,"3317 RICHMOND AVE, Baltimore City, 21213",21213,Belair-Edison,3,Eastern,331,39.325406485412181,-76.576802667128192,"(39.325406485412181, -76.576802667128192)",1,0,System.Byte[],19199,-76.5768026699999,39.32540649
500VO00000b5YYQYA2,25-00402454,TRT-New Stop Sign,API,5/14/2025 11:51:09 AM,Open,5/14/2025 12:11:30 PM,8/6/2025 11:51:09 AM,,Transportation                                    ,Service Response,,,"2400 BLK BARCLAY ST, Baltimore City, 21218",21218,Barclay,12,Eastern,313,39.317006362905467,-76.611294065653667,"(39.317006362905467, -76.611294065653667)",1,0,System.Byte[],19200,-76.61129407,39.3170063600001
500VO00000b5yz9YAA,25-00403022,ECC-DHCD Permit Customer Support Information,Phone,5/14/2025 1:00:39 PM,New,5/14/2025 1:00:39 PM,5/14/2025 9:00:39 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19201
500VO00000b5yzBYAQ,25-00403039,SW-Rat Rubout Proactive,System,5/14/2025 1:04:10 PM,Closed,5/14/2025 1:04:15 PM,5/21/2025 1:04:10 PM,5/14/2025 1:04:15 PM,Solid Waste                                       ,Service Response,5/14/2025 1:04:15 PM,Work completed,"2313 ANOKA AVE, Baltimore City, 21215",21215,Liberty Square,7,Northern,531,39.321137690594227,-76.655904412744547,"(39.321137690594227, -76.655904412744547)",1,0,System.Byte[],19202,-76.6559044099999,39.3211376900001
500VO00000b5z2NYAQ,25-00403103,SW-Rat Rubout Proactive,System,5/14/2025 1:11:05 PM,Closed,5/14/2025 1:11:10 PM,5/21/2025 1:11:05 PM,5/14/2025 1:11:10 PM,Solid Waste                                       ,Service Response,5/14/2025 1:11:10 PM,Work completed,"2326 ANOKA AVE, Baltimore City, 21215",21215,Liberty Square,7,Northern,531,39.321270718672089,-76.656652267365089,"(39.321270718672089, -76.656652267365089)",1,0,System.Byte[],19203,-76.6566522699999,39.32127072
500VO00000b5z2SYAQ,25-00403521,SW-Rat Rubout Proactive,System,5/14/2025 1:57:01 PM,Closed,5/14/2025 1:57:06 PM,5/21/2025 1:57:01 PM,5/14/2025 1:57:06 PM,Solid Waste                                       ,Service Response,5/14/2025 1:57:06 PM,Work completed,"3804 N ROGERS AVE, Baltimore City, 21207",21207,Grove Park,5,Northwestern,621,39.336701239080384,-76.702377039811026,"(39.336701239080384, -76.702377039811026)",1,0,System.Byte[],19204,-76.70237704,39.33670124
500VO00000b5Z36YAE,25-00403063,SW-Rat Rubout Proactive,System,5/14/2025 1:05:51 PM,Closed,5/14/2025 1:05:58 PM,5/21/2025 1:05:51 PM,5/14/2025 1:05:58 PM,Solid Waste                                       ,Service Response,5/14/2025 1:05:58 PM,Work completed,"3310 E BALTIMORE ST, Baltimore City, 21224",21224,Patterson Park Neighborhood,1,Southeastern,213,39.292644013235616,-76.570463831489505,"(39.292644013235616, -76.570463831489505)",1,0,System.Byte[],19205,-76.5704638299999,39.2926440100001
500VO00000b5z3xYAA,25-00402999,SW-Rat Rubout Proactive,System,5/14/2025 12:55:23 PM,Closed,5/14/2025 12:55:28 PM,5/21/2025 12:55:22 PM,5/14/2025 12:55:28 PM,Solid Waste                                       ,Service Response,5/14/2025 12:55:28 PM,Work completed,"2802 ULMAN AVE, Baltimore City, 21215",21215,Park Circle,6,Northern,531,39.328789958480414,-76.660937400319767,"(39.328789958480414, -76.660937400319767)",1,0,System.Byte[],19206,-76.6609374,39.3287899600001
500VO00000b5z45YAA,25-00403608,TRM-Pickup Pothole,Internal,5/14/2025 2:11:26 PM,Closed,5/14/2025 2:11:31 PM,5/15/2025 2:11:25 PM,5/14/2025 2:11:27 PM,Transportation                                    ,Service Response,,,"3806 MORAVIA RD, Baltimore City, 21206",21206,Moravia-Walther,3,Northeastern,431,39.336566895012787,-76.564398763099433,"(39.336566895012787, -76.564398763099433)",1,0,System.Byte[],19207,-76.56439876,39.3365669
500VO00000b5z46YAA,25-00403653,ECC-Information Request,Phone,5/14/2025 2:20:25 PM,Closed,5/14/2025 2:20:35 PM,5/14/2025 10:20:25 AM,5/14/2025 2:20:25 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19208
500VO00000b5z5aYAA,25-00403008,HCD-Sanitation Property,Phone,5/14/2025 12:57:52 PM,Closed,5/16/2025 2:10:02 PM,5/24/2025 12:57:52 PM,5/16/2025 2:10:02 PM,Housing                                           ,Service Response,5/16/2025 2:10:02 PM,Work completed,"2902 GLENDALE AVE, Baltimore City, 21234",21234,North Harford Road,3,Northeastern,423,39.371599758481153,-76.547300191213409,"(39.371599758481153, -76.547300191213409)",1,0,System.Byte[],19209,-76.54730019,39.37159976
500VO00000b5z7FYAQ,25-00403237,ECC-Information Request,Phone,5/14/2025 1:23:17 PM,Closed,5/14/2025 1:23:28 PM,5/14/2025 9:23:17 AM,5/14/2025 1:23:18 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19210
500VO00000b5Z9fYAE,25-00402960,ECC-DHCD Permit Customer Support Information,Phone,5/14/2025 12:47:18 PM,New,5/14/2025 12:47:18 PM,5/14/2025 8:47:18 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19211
500VO00000b5Zb0YAE,25-00402872,SW-Rat Rubout Proactive,System,5/14/2025 12:34:45 PM,Closed,5/14/2025 12:34:49 PM,5/21/2025 12:34:45 PM,5/14/2025 12:34:49 PM,Solid Waste                                       ,Service Response,5/14/2025 12:34:49 PM,Work completed,"3501 CLIFTMONT AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,332,39.319144357904840,-76.565836165994384,"(39.319144357904840, -76.565836165994384)",1,0,System.Byte[],19213,-76.56583617,39.3191443600001
500VO00000b5ZBAYA2,25-00403210,ECC-Information Request,Phone,5/14/2025 1:21:03 PM,Closed,5/14/2025 1:21:22 PM,5/14/2025 9:21:03 AM,5/14/2025 1:21:04 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19214
500VO00000b5ZCnYAM,25-00402905,TRS-Parking Complaint,Phone,5/14/2025 12:38:13 PM,Closed,5/14/2025 10:56:34 PM,5/15/2025 12:38:13 PM,5/14/2025 10:56:34 PM,,Service Response,5/14/2025 10:56:34 PM,Your issue has been reviewed and is considered closed,"6111 PARKWAY DR, Baltimore City, 21212",21212,Lake Walker,4,Northeastern,414,39.367711850269302,-76.602572430576757,"(39.367711850269302, -76.602572430576757)",1,0,System.Byte[],19215,-76.60257243,39.36771185
500VO00000b5ZcZYAU,25-00402708,TRS-48 Hour Parking/Abandoned Vehicle,Phone,3/25/2025 5:24:17 PM,Closed (Transferred),5/14/2025 12:23:06 PM,4/1/2025 5:24:17 PM,5/14/2025 12:19:33 PM,Transportation                                    ,Service Response,,,"2519 MOSHER ST, Baltimore City, 21216",21216,Bridgeview/Greenlawn,9,Western,724,39.299332695227712,-76.657365211012589,"(39.299332695227712, -76.657365211012589)",1,0,System.Byte[],19216,-76.65736521,39.2993327
500VO00000b5zdZYAQ,25-00403630,ECC-Information Request,Phone,5/14/2025 2:14:48 PM,Closed,5/14/2025 2:14:58 PM,5/14/2025 10:14:48 AM,5/14/2025 2:14:49 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19217
500VO00000b5ZeFYAU,25-00402974,WW-Storm Inlet Choke,Phone,5/14/2025 12:51:34 PM,Closed,5/23/2025 10:48:01 AM,5/21/2025 12:51:34 PM,5/23/2025 10:48:01 AM,Water Wastewater                                  ,Service Response,5/23/2025 10:48:01 AM,Your issue has been reviewed and is considered closed,"1812 GREENMOUNT AVE, Baltimore City, 21202",21202,Greenmount West,12,Eastern,311,39.310706281371260,-76.609674167812969,"(39.310706281371260, -76.609674167812969)",1,0,System.Byte[],19218,-76.6096741699999,39.31070628
500VO00000b5zFHYAY,25-00403051,TRS-Parking Complaint,Phone,5/14/2025 1:05:17 PM,Closed,5/15/2025 6:39:32 AM,5/15/2025 1:05:17 PM,5/15/2025 6:39:32 AM,,Service Response,5/15/2025 6:39:32 AM,Your issue has been reviewed and is considered closed,"5405 PLAINFIELD AVE, Baltimore City, 21206",21206,Frankford,2,Northeastern,434,39.335227600946013,-76.545600114559846,"(39.335227600946013, -76.545600114559846)",1,0,System.Byte[],19219,-76.54560011,39.3352276000001
500VO00000b5zFJYAY,25-00403407,ECC-Information Request,Phone,5/14/2025 1:46:46 PM,Closed,5/14/2025 1:46:56 PM,5/14/2025 9:46:46 AM,5/14/2025 1:46:47 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19220
500VO00000b5zGyYAI,25-00403542,ECC-Information Request,Phone,5/14/2025 1:59:00 PM,Closed,5/14/2025 1:59:34 PM,5/14/2025 9:59:00 AM,5/14/2025 1:59:01 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19221
500VO00000b5ZHkYAM,25-00403012,FOR-Tree Maintenance,Phone,5/14/2025 12:58:40 PM,Open,5/14/2025 1:12:28 PM,3/14/2026 12:58:40 PM,,Recreation & Parks                                ,Service Response,,,"3114 HOWARD PARK AVE, Baltimore City, 21207",21207,Howard Park,8,Northwestern,622,39.326385863183113,-76.699641913778777,"(39.326385863183113, -76.699641913778777)",1,0,System.Byte[],19222,-76.69964191,39.3263858600001
500VO00000b5ziMYAQ,25-00403632,ECC-Information Request,Phone,5/14/2025 2:15:12 PM,Closed,5/14/2025 2:15:22 PM,5/14/2025 10:15:12 AM,5/14/2025 2:15:12 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19223
500VO00000b5zIYYAY,25-00403834,ECC-Information Request,Phone,5/14/2025 2:49:31 PM,Closed,5/14/2025 2:49:31 PM,5/14/2025 10:49:31 AM,5/14/2025 2:49:32 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19224
500VO00000b5zIZYAY,25-00403868,SW-HGW,API,5/14/2025 2:51:24 PM,Closed,5/14/2025 2:55:56 PM,6/25/2025 2:51:24 PM,5/14/2025 2:55:56 PM,Solid Waste                                       ,Service Response,5/14/2025 2:55:56 PM,Your issue has been reviewed and is considered closed,"3019 WOODLAND AVE, Baltimore City, 21215",21215,Central Park Heights,6,Northern,534,39.346106220450714,-76.669332733396331,"(39.346106220450714, -76.669332733396331)",1,0,System.Byte[],19225,-76.66933273,39.34610622
500VO00000b5zjxYAA,25-00403272,ECC-Information Request,Phone,5/14/2025 1:28:36 PM,Closed,5/14/2025 1:28:46 PM,5/14/2025 9:28:36 AM,5/14/2025 1:28:37 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19226
500VO00000b5ZkkYAE,25-00403128,SW-Rat Rubout Proactive,System,5/14/2025 1:13:50 PM,Closed,5/14/2025 1:13:55 PM,5/21/2025 1:13:50 PM,5/14/2025 1:13:55 PM,Solid Waste                                       ,Service Response,5/14/2025 1:13:55 PM,Work completed,"3531 CLIFTMONT AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,332,39.319263188743314,-76.564767499561299,"(39.319263188743314, -76.564767499561299)",1,0,System.Byte[],19227,-76.5647675,39.3192631900001
500VO00000b5zLlYAI,25-00403236,SW-Rat Rubout Proactive,System,5/14/2025 1:23:11 PM,Closed,5/14/2025 1:23:17 PM,5/21/2025 1:23:11 PM,5/14/2025 1:23:17 PM,Solid Waste                                       ,Service Response,5/14/2025 1:23:17 PM,Work completed,"131 N LUZERNE AVE, Baltimore City, 21224",21224,Patterson Park Neighborhood,13,Southeastern,213,39.293838865703478,-76.580340295841154,"(39.293838865703478, -76.580340295841154)",1,0,System.Byte[],19228,-76.5803403,39.2938388700001
500VO00000b5zNSYAY,25-00403886,TRS-Parking Complaint,API,5/14/2025 2:54:31 PM,Closed,5/14/2025 8:55:18 PM,5/15/2025 2:54:31 PM,5/14/2025 8:55:18 PM,,Service Response,5/14/2025 8:55:18 PM,Your issue has been reviewed and is considered closed,"2114 W FAIRMOUNT AVE, Baltimore City, 21223",21223,Penrose/Fayette Street Outreach,9,Southwestern,824,39.288837908821854,-76.650647461372969,"(39.288837908821854, -76.650647461372969)",1,0,System.Byte[],19229,-76.65064746,39.28883791
500VO00000b5ZO3YAM,25-00403002,TEC-Footways Complaint,API,5/7/2025 11:42:50 AM,Closed (Transferred),5/14/2025 1:03:02 PM,5/12/2025 11:42:50 AM,5/14/2025 12:55:36 PM,Transportation                                    ,Service Response,,,"1900 BLK E PRESTON ST, Baltimore City, 21213",21213,Broadway East,12,Eastern,323,39.305502755872347,-76.590995955784862,"(39.305502755872347, -76.590995955784862)",1,0,System.Byte[],19230,-76.59099596,39.30550276
500VO00000b5zonYAA,25-00403411,SW-Rat Rubout Proactive,System,5/14/2025 1:47:00 PM,Closed,5/14/2025 1:47:06 PM,5/21/2025 1:47:00 PM,5/14/2025 1:47:06 PM,Solid Waste                                       ,Service Response,5/14/2025 1:47:06 PM,Work completed,"2204 N DUKELAND ST, Baltimore City, 21216",21216,Panway/Braddish Avenue,7,Western,731,39.312923020561563,-76.664458842634872,"(39.312923020561563, -76.664458842634872)",1,0,System.Byte[],19231,-76.66445884,39.31292302
500VO00000b5zqMYAQ,25-00403043,SW-Rat Rubout Proactive,System,5/14/2025 1:04:45 PM,Closed,5/14/2025 1:04:49 PM,5/21/2025 1:04:44 PM,5/14/2025 1:04:49 PM,Solid Waste                                       ,Service Response,5/14/2025 1:04:49 PM,Work completed,"3306 E BALTIMORE ST, Baltimore City, 21224",21224,Patterson Park Neighborhood,1,Southeastern,213,39.292587160823643,-76.570593703399098,"(39.292587160823643, -76.570593703399098)",1,0,System.Byte[],19232,-76.5705937,39.29258716
500VO00000b5zqPYAQ,25-00403143,TRS-Parking Complaint,Phone,5/14/2025 1:15:13 PM,Closed,5/14/2025 4:55:40 PM,5/15/2025 1:15:13 PM,5/14/2025 4:55:40 PM,,Service Response,5/14/2025 4:55:40 PM,Your issue has been reviewed and is considered closed,"712 W FAYETTE ST, Baltimore City, 21201",21201,Poppleton,11,Southwestern,836,39.290216158391956,-76.628779386783506,"(39.290216158391956, -76.628779386783506)",1,0,System.Byte[],19233,-76.62877939,39.2902161600001
500VO00000b5zs2YAA,25-00403695,ECC-Vehicle Look Up,Phone,5/14/2025 2:28:08 PM,Closed,5/14/2025 2:28:13 PM,5/14/2025 10:28:08 AM,5/14/2025 2:28:09 PM,ECC                                               ,,,,"900 E MADISON ST, Baltimore City, 21202",21202,Oldtown,12,Central,124,39.299184978828343,-76.604719543702075,"(39.299184978828343, -76.604719543702075)",1,0,System.Byte[],19234,-76.60471954,39.2991849800001
500VO00000b5ZskYAE,25-00403124,SW-Rat Rubout Proactive,System,5/14/2025 1:13:30 PM,Closed,5/14/2025 1:13:35 PM,5/21/2025 1:13:29 PM,5/14/2025 1:13:35 PM,Solid Waste                                       ,Service Response,5/14/2025 1:13:35 PM,Work completed,"3626 MALDEN AVE, Baltimore City, 21211",21211,Woodberry,7,Northern,535,39.332305758868856,-76.651139462206871,"(39.332305758868856, -76.651139462206871)",1,0,System.Byte[],19236,-76.65113946,39.3323057600001
500VO00000b5ztaYAA,25-00403352,SW-Rat Rubout Proactive,System,5/14/2025 1:41:44 PM,Closed,5/14/2025 1:41:50 PM,5/21/2025 1:41:44 PM,5/14/2025 1:41:50 PM,Solid Waste                                       ,Service Response,5/14/2025 1:41:50 PM,Work completed,"3647 MALDEN AVE, Baltimore City, 21211",21211,Woodberry,7,Northern,535,39.332755725280037,-76.650928834876737,"(39.332755725280037, -76.650928834876737)",1,0,System.Byte[],19237,-76.6509288299999,39.33275573
500VO00000b5ztdYAA,25-00403422,SW-Rat Rubout Proactive,System,5/14/2025 1:48:07 PM,Closed,5/14/2025 1:48:12 PM,5/21/2025 1:48:07 PM,5/14/2025 1:48:12 PM,Solid Waste                                       ,Service Response,5/14/2025 1:48:12 PM,Work completed,"2210 N DUKELAND ST, Baltimore City, 21216",21216,Panway/Braddish Avenue,7,Western,731,39.313043666748563,-76.664465091516959,"(39.313043666748563, -76.664465091516959)",1,0,System.Byte[],19238,-76.66446509,39.3130436700001
500VO00000b5zvCYAQ,25-00403130,ECC-DHCD Permit Customer Support Information,Phone,5/14/2025 1:13:58 PM,New,5/14/2025 1:13:58 PM,5/14/2025 9:13:58 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19239
500VO00000b5zvGYAQ,25-00403196,SW-Rat Rubout Proactive,System,5/14/2025 1:20:00 PM,Closed,5/14/2025 1:20:07 PM,5/21/2025 1:20:00 PM,5/14/2025 1:20:07 PM,Solid Waste                                       ,Service Response,5/14/2025 1:20:07 PM,Work completed,"2310 WICHITA AVE, Baltimore City, 21215",21215,Liberty Square,7,Northern,531,39.322384068060686,-76.656728865140892,"(39.322384068060686, -76.656728865140892)",1,0,System.Byte[],19240,-76.6567288699999,39.3223840700001
500VO00000b5zvHYAQ,25-00403330,ECC-DHCD Permit Customer Support Information,Phone,5/14/2025 1:40:02 PM,New,5/14/2025 1:40:03 PM,5/14/2025 9:40:02 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],19241
500VO00000b5zVPYAY,25-00403707,SW-HGW,API,5/14/2025 2:29:16 PM,Closed,5/14/2025 2:31:13 PM,6/25/2025 2:29:16 PM,5/14/2025 2:31:13 PM,Solid Waste                                       ,Service Response,5/14/2025 2:31:13 PM,Your issue has been reviewed and is considered closed,"4666 PIMLICO RD, Baltimore City, 21215",21215,Central Park Heights,6,Northern,533,39.344527446599578,-76.668402466596703,"(39.344527446599578, -76.668402466596703)",1,0,System.Byte[],19242,-76.66840247,39.34452745
